"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.7DG06197940",303.793886305125,0.507758386786513,0.231538623850639,24.9922708657177,5.0490161995651e-05,0.00896506818602547,"chr7D","AVESA.00003a.r1.7DG06197940.1.CDS1",411964223,411964406,"+"
"AVESA.00003a.r1.7DG06197950",274.672791415008,0.571563236546463,0.144256561764736,21.4708025293131,0.000255371491867126,0.0265016942134269,"chr7D","AVESA.00003a.r1.7DG06197950.1.CDS1",411969133,411971058,"-"
"AVESA.00003a.r1.7DG06210240",2317.04770738534,0.0715356022339788,0.174861287385434,31.2902592956734,2.67112189651682e-06,0.00136245186060909,"chr7D","AVESA.00003a.r1.7DG06210240.1.CDS1",428547363,428547701,"+"
"AVESA.00003a.r1.7DG06212800",1265.94100673185,0.140376354807417,0.224520450445405,25.9822150434978,3.19069861379214e-05,0.00675944000127359,"chr7D","AVESA.00003a.r1.7DG06212800.1.CDS1",432150760,432151482,"+"
"AVESA.00003a.r1.7DG06239310",383.471354988894,0.589861876146138,0.263991774455355,29.8282271060443,5.30475381775927e-06,0.00211625230875233,"chr7D","AVESA.00003a.r1.7DG06239310.1.CDS4",464019919,464020856,"-"
"AVESA.00003a.r1.7DG06266600",730.384585692586,0.277009068201507,0.197051186909395,19.5249743318236,0.000619609889378723,0.0431591305712826,"chr7D","AVESA.00003a.r1.7DG06266600.1.CDS4",492802607,492803089,"-"
"AVESA.00003a.r1.7DG06269460",198.658857008215,-0.77989607833789,0.261280830386122,23.3974147455816,0.000105457011061877,0.0151375161953212,"chr7D","AVESA.00003a.r1.7DG06269460.1.CDS1",495673640,495674278,"+"
"AVESA.00003a.r1.contig_corrected_v2_103G06275070",3742.34434540247,-0.337164268223717,0.355337929377503,20.8173478657384,0.000344195759036933,0.0306463922495551,"contig_corrected_v2_103","AVESA.00003a.r1.contig_corrected_v2_103G06275070.1.CDS1",133057,133319,"+"
"AVESA.00003a.r1.contig_corrected_v2_614G06625400",8721.52786897882,0.180351446353686,0.155375666734867,28.7477607000028,8.79602747476319e-06,0.00289926349686187,"contig_corrected_v2_614","AVESA.00003a.r1.contig_corrected_v2_614G06625400.1.CDS1",184928,185276,"+"
"AVESA.00003a.r1.contig_corrected_v2_774G06645880",456.441776852909,0.457483737066799,0.191753780747397,22.3784247762577,0.000168485467525075,0.0203761283127373,"contig_corrected_v2_774","AVESA.00003a.r1.contig_corrected_v2_774G06645880.1.CDS4",250775,250831,"-"
"AVESA.00003a.r1.contig_corrected_v2_990G06675900",2760.09183232375,-0.051470721224951,0.237486987807202,22.6380972029182,0.000149546695377093,0.0186738836934697,"contig_corrected_v2_990","AVESA.00003a.r1.contig_corrected_v2_990G06675900.1.CDS1",45147,45432,"+"
